0.17071996,0.71574851,1.0239707,0.92390803,0.47225878,0.49658458,1.3024569,1.1354814,0.39400101,0.39056455,1.6390588,0.81602178,0.6345066,0.72164742,0.84752783,0.97969887,0.91366258,1.190055,0.50745397,0.71467276,0.92491624,0.67643448,0.30539833,0.42758034,1.5027449,1.1962968,0.70168633,0.51687108,0.34865952,1.1428412,0.34606371,0.6015376
0.18174483,0.6649175,0.94159171,0.94334238,0.4192106,0.49909615,1.2248089,1.1070284,0.38041382,0.38197705,1.6524185,0.76908996,0.65514945,0.70595161,0.84381616,0.94188235,0.86451232,1.1741163,0.51653435,0.70223147,0.88671939,0.72918532,0.28903756,0.4207362,1.4829607,1.1955391,0.70518787,0.46264243,0.32495847,1.1313345,0.35239945,0.54837278
0.19453055,0.6162146,0.86195962,0.95956387,0.37190673,0.50418448,1.1482874,1.0759931,0.36856091,0.37523224,1.6614943,0.71771201,0.67606267,0.6842055,0.84878561,0.8956936,0.82034737,1.1474435,0.52598187,0.68821457,0.85305963,0.78240298,0.27420202,0.41446916,1.4687447,1.1860835,0.70510349,0.41794759,0.30614595,1.1210402,0.35730518,0.4983063
0.20852803,0.56956561,0.78514171,0.97333177,0.32997035,0.51099185,1.0751433,1.0434399,0.3580979,0.37044161,1.6635252,0.66337679,0.69632085,0.6578797,0.86123673,0.84419873,0.78381028,1.1118843,0.53438814,0.67211512,0.82394942,0.83338499,0.26106325,0.4091302,1.4596251,1.1651943,0.70216621,0.38250414,0.29132304,1.1105149,0.36039648,0.45250658
0.22370784,0.52526566,0.71177011,0.9858413,0.29393978,0.51883568,1.0068523,1.0099673,0.34891378,0.36698284,1.6568376,0.60785542,0.71482567,0.62865023,0.8799301,0.79009242,0.75617762,1.0694351,0.5405524,0.6538897,0.79908887,0.87919975,0.24977439,0.40494464,1.4545566,1.1318898,0.69748637,0.35582948,0.27964874,1.0981788,0.36131085,0.41207345
0.23970203,0.48342293,0.64181022,0.99815773,0.26326244,0.52718345,0.94529848,0.97559868,0.34077812,0.36454177,1.6376277,0.55263132,0.73027224,0.59848966,0.90331581,0.73565934,0.73810372,1.0226424,0.54366965,0.63352994,0.7773618,0.91610523,0.24062179,0.4020673,1.4518753,1.0884885,0.69198404,0.33707539,0.27042748,1.0822906,0.35970195,0.3784819
0.25643025,0.44410694,0.57572173,1.0110762,0.23822637,0.53538924,0.89032328,0.9404566,0.33345858,0.36250182,1.6057975,0.49901002,0.74156697,0.56893483,0.92973984,0.68248797,0.73005864,0.97363891,0.54356199,0.61110538,0.7580518,0.94020312,0.23363192,0.40048403,1.4502666,1.0374167,0.68622203,0.3249165,0.26330468,1.060675,0.35544525,0.35194108
0.27366297,0.407298,0.51355829,1.0250291,0.21809922,0.54302839,0.84244518,0.90449526,0.32694468,0.36042525,1.5591316,0.44821513,0.74859576,0.54126069,0.95728009,0.63154386,0.73234404,0.92461692,0.54052971,0.58676049,0.74108517,0.94950615,0.22888652,0.40021351,1.448335,0.98107252,0.68078274,0.31794774,0.25845196,1.032174,0.34885947,0.33283568
0.29125668,0.37287636,0.45574111,1.0399204,0.20290401,0.54957525,0.80192641,0.86780672,0.32100585,0.35790075,1.5007946,0.40123511,0.75219331,0.51666741,0.98320111,0.58356551,0.74499568,0.87771701,0.53505134,0.56091848,0.72685561,0.94349866,0.22636367,0.40138237,1.4443398,0.92180869,0.67617887,0.31472406,0.25607962,0.99624093,0.340499,0.32146958
0.30895688,0.34085434,0.40279739,1.0553593,0.19182182,0.55504427,0.76787053,0.8303517,0.31554236,0.35458319,1.4306598,0.35880467,0.75324493,0.49607428,1.0044915,0.53926589,0.76744394,0.83435864,0.527643,0.53421729,0.71563231,0.92298308,0.22603737,0.40376112,1.4370007,0.86166467,0.67284815,0.31379099,0.25628538,0.95362346,0.33081543,0.31814208
0.3266031,0.31106071,0.35504907,1.0704555,0.18470958,0.55937562,0.74027665,0.79202813,0.31041417,0.35010202,1.3525093,0.32139129,0.75226451,0.48002569,1.0179545,0.49908058,0.79836294,0.79563221,0.51880959,0.50727504,0.7075686,0.89103722,0.2275338,0.40716321,1.4259814,0.80240224,0.67129209,0.31339163,0.25900969,0.90609348,0.32005531,0.32215424
0.34421,0.28361162,0.31315052,1.0841413,0.18084309,0.56242044,0.71805372,0.75298516,0.30541085,0.34432466,1.2669613,0.28909976,0.74918462,0.46904769,1.02045,0.46327752,0.83547812,0.76268761,0.50906338,0.48061216,0.70267805,0.85060651,0.23050491,0.41135365,1.4115941,0.74577886,0.67190307,0.31162913,0.26408422,0.85624119,0.3083864,0.33319227
0.36189394,0.25827159,0.27685857,1.0947575,0.18008424,0.56438985,0.69983699,0.71327614,0.3004258,0.33716113,1.177379,0.26218482,0.74336158,0.46358446,1.0100278,0.43189745,0.87545612,0.73592827,0.49868683,0.45484363,0.7003961,0.80400042,0.23461545,0.41599506,1.3948977,0.69378892,0.67501868,0.30722376,0.27135282,0.80654896,0.29597333,0.35102154
0.37992401,0.23512448,0.24683213,1.101382,0.18187076,0.56526181,0.68458278,0.67325414,0.29556375,0.32890038,1.0850931,0.24097657,0.73368056,0.4639161,0.98606688,0.40486835,0.91410344,0.71543935,0.48780846,0.43073019,0.69997122,0.75310551,0.23954405,0.42078719,1.3768868,0.6483521,0.68101975,0.29990035,0.28056927,0.75922624,0.2830644,0.37516085
0.39861278,0.21383242,0.22230797,1.1028573,0.18611495,0.56501807,0.67044623,0.63327385,0.29104525,0.3197088,0.99235358,0.2256814,0.71877257,0.46958836,0.95069615,0.3821079,0.94723117,0.70127761,0.47665388,0.40908071,0.70059065,0.69990463,0.24499159,0.42532349,1.3582628,0.61110432,0.69007812,0.28987737,0.2912965,0.71625283,0.26991745,0.4046807
0.41861381,0.19454892,0.20400401,1.0988978,0.19245863,0.56389176,0.656117,0.59381384,0.28718668,0.31006287,0.90086657,0.21632373,0.69748252,0.48028066,0.90623019,0.36365289,0.97192139,0.69367166,0.46552227,0.39063376,0.70128014,0.64591533,0.25073609,0.42890967,1.3395532,0.58374949,0.70210652,0.27746256,0.30299753,0.67957926,0.25662937,0.43908908
0.44008488,0.17698051,0.19073336,1.0899894,0.20090206,0.56195822,0.64036619,0.55524831,0.28411016,0.30033494,0.81173245,0.21275653,0.6693573,0.49543018,0.85501821,0.34950718,0.98680601,0.69154435,0.45460757,0.37615247,0.7009552,0.59254308,0.25664817,0.43076376,1.3208897,0.56646948,0.71711068,0.26318459,0.31494987,0.64987718,0.24318329,0.47807897
0.4636384,0.16140927,0.18322835,1.0755822,0.2112052,0.55946231,0.62286718,0.51823738,0.28203267,0.29089458,0.72631986,0.21471316,0.6346465,0.51433063,0.79969843,0.33948107,0.99096993,0.69420906,0.44386259,0.36656151,0.69887411,0.54137846,0.2626394,0.43003014,1.3022757,0.55962883,0.73488003,0.24782814,0.32621575,0.62745441,0.22973455,0.52084154
0.48928228,0.14754572,0.1800933,1.0557357,0.22341029,0.55676272,0.60342842,0.48291931,0.28098436,0.28216459,0.64498458,0.22189794,0.59442339,0.53537601,0.74294619,0.33336307,0.98382184,0.70122942,0.43312453,0.36218121,0.69462993,0.49346537,0.26852434,0.425394,1.2838656,0.56346079,0.75433798,0.23221842,0.33586763,0.61232026,0.21668079,0.56620274
0.51760832,0.13575361,0.1817118,1.0300074,0.23735718,0.55414028,0.58194744,0.44983307,0.28103656,0.2743608,0.56884948,0.23399803,0.55057606,0.55701913,0.68744397,0.33101293,0.96514999,0.71223375,0.42241587,0.36325777,0.6882006,0.44949781,0.27401672,0.41659968,1.2658032,0.57796736,0.77427789,0.2171718,0.34346548,0.60419538,0.20457785,0.61280533
0.54886928,0.12569373,0.18689114,0.99700908,0.25310988,0.55182275,0.55863935,0.41925745,0.28240076,0.26786303,0.49800933,0.25062676,0.50504853,0.57750524,0.63525931,0.33222421,0.9347172,0.72631587,0.41196079,0.36976593,0.68031581,0.40997775,0.27880092,0.40370121,1.2479675,0.60313927,0.79269761,0.20357546,0.34917118,0.60230716,0.19397963,0.65871176
0.5837215,0.11781442,0.19558732,0.95694587,0.27048484,0.54991723,0.5336258,0.39142554,0.28494593,0.26277408,0.43326524,0.27109436,0.45940594,0.59454259,0.58797676,0.33653763,0.89351557,0.74319376,0.40192696,0.38173033,0.67161826,0.37570359,0.28269273,0.38701705,1.2298021,0.63795975,0.80725384,0.19224267,0.35350005,0.60495722,0.18536654,0.70139887
0.62268239,0.11172097,0.20683298,0.9092897,0.28941709,0.54855188,0.50754349,0.36672096,0.2887511,0.25942776,0.37448758,0.29482631,0.41485273,0.60581682,0.54684522,0.3434677,0.84463535,0.76259615,0.3923227,0.39892006,0.66266058,0.34663613,0.28572675,0.36751045,1.2100699,0.68082692,0.81547604,0.18383879,0.35689933,0.61056174,0.17913726,0.73813101
0.66598561,0.10782667,0.22020983,0.85498001,0.30956449,0.54769218,0.48104555,0.34473217,0.29374025,0.25809902,0.32197086,0.32133053,0.37236473,0.6095759,0.51268623,0.35280511,0.79206499,0.78407506,0.38302742,0.42085392,0.65398429,0.32305251,0.28837811,0.34601226,1.1867966,0.72985955,0.81431671,0.17892011,0.35982304,0.61727612,0.17562535,0.76591831
0.71403646,0.10569065,0.23487111,0.79633317,0.33067168,0.54726665,0.45488192,0.32564509,0.29988923,0.25910529,0.27546473,0.35002618,0.33279591,0.60506442,0.48605961,0.36449829,0.73935224,0.80735243,0.3739098,0.44703728,0.64596683,0.30514703,0.29114968,0.32320802,1.1588837,0.78263842,0.80265311,0.17793237,0.36278136,0.62268938,0.17509411,0.78150562
0.76630928,0.10560659,0.2501862,0.73499501,0.35237905,0.54721899,0.42985667,0.30888081,0.3074761,0.26283757,0.23486544,0.38024948,0.29686685,0.59240609,0.46716803,0.37846984,0.68895884,0.83257852,0.36500372,0.47690812,0.63875533,0.29324904,0.29444726,0.29990714,1.1260056,0.83608353,0.78130354,0.18104708,0.36615622,0.62394436,0.17774187,0.78516157
0.82305295,0.10718811,0.26547564,0.67307054,0.37443667,0.54734785,0.40664022,0.29432287,0.31641301,0.26941273,0.19990736,0.41146445,0.26504428,0.5729256,0.45568306,0.39445757,0.64239403,0.86008198,0.35668455,0.50990514,0.63228172,0.28667145,0.29865553,0.27678141,1.0887053,0.88623605,0.75139957,0.18830491,0.37004853,0.61895716,0.18359599,0.77825671
0.88328939,0.11064179,0.28026473,0.61205322,0.39654487,0.54751736,0.3861251,0.28178749,0.32683377,0.27936296,0.17016728,0.44331092,0.23769367,0.54821403,0.45151089,0.41200261,0.6006063,0.89015023,0.34966081,0.54477664,0.62618463,0.28501966,0.30413143,0.25426397,1.0488001,0.92969722,0.71468324,0.19954542,0.37438445,0.60693525,0.19273363,0.76246274
0.94732565,0.11564158,0.29421912,0.55367431,0.41847976,0.54761433,0.36843196,0.27102324,0.33862232,0.2925545,0.14551859,0.4755786,0.21525333,0.51967595,0.45462668,0.43054867,0.56414622,0.92279899,0.34494868,0.5800876,0.62004561,0.28782721,0.31122806,0.23277632,1.0079857,0.96335062,0.67352851,0.21438735,0.37928696,0.58837164,0.20512647,0.73903679
1.0140957,0.12229252,0.30731473,0.4986221,0.4401233,0.54758401,0.35399863,0.26235784,0.35153881,0.30975359,0.12548781,0.50820529,0.19805199,0.48857411,0.46486407,0.44951783,0.53298506,0.95775433,0.3433286,0.61412277,0.61363443,0.29448431,0.3203246,0.21240509,0.96740127,0.98391638,0.62958369,0.23231125,0.38511294,0.56423868,0.22058797,0.71050377
1.0834065,0.13031431,0.3194854,0.44767803,0.46152569,0.54731943,0.34315613,0.25553084,0.36569392,0.3304942,0.11021662,0.54148658,0.18628989,0.45613136,0.48209404,0.46831337,0.50686922,0.9942084,0.34545932,0.6452031,0.60683165,0.30387592,0.33192561,0.19325906,0.92790545,0.98846976,0.58439842,0.25266827,0.39225427,0.53612567,0.23877593,0.67839934
1.1539469,0.13973909,0.33085402,0.40158064,0.48292679,0.54659831,0.33566845,0.25076294,0.38102307,0.3556413,0.099248795,0.57611465,0.17998894,0.42358997,0.50572839,0.48631075,0.48508825,1.0306573,0.35174226,0.67215274,0.59953535,0.31518731,0.34653471,0.17554124,0.89009214,0.97526814,0.53954782,0.2748321,0.40129985,0.50520952,0.25917993,0.64397531
1.2244045,0.15034362,0.34152977,0.36011433,0.50456812,0.54536243,0.33187561,0.24803137,0.39782337,0.38438202,0.092995887,0.61293746,0.17899809,0.39196653,0.53528948,0.50304161,0.46662258,1.0657926,0.36228751,0.69522818,0.59165789,0.32765145,0.36432777,0.15928287,0.85438552,0.94654572,0.49610892,0.29838947,0.41306338,0.47260148,0.28108229,0.60839792
1.2929308,0.16207258,0.35187603,0.32376118,0.52667219,0.54355084,0.33170477,0.24744222,0.41641564,0.4172281,0.090928326,0.65264968,0.18317386,0.36209373,0.5701193,0.51830749,0.45057339,1.0984934,0.37694075,0.71519798,0.58314392,0.3403689,0.3854161,0.14444718,0.8210584,0.90563231,0.45515722,0.32325631,0.42833545,0.43929193,0.30369768,0.57281424
1.3576517,0.1747664,0.36217466,0.29233893,0.54951009,0.54118942,0.33489817,0.24951949,0.43675808,0.45341631,0.093573786,0.69600306,0.19245471,0.33477959,0.6093963,0.53216385,0.43625355,1.1274934,0.39557875,0.73282131,0.57385658,0.35249482,0.4098361,0.13108532,0.79029185,0.85566908,0.41718324,0.34969721,0.44787097,0.4064732,0.32669382,0.538019
1.4170345,0.18841509,0.37277665,0.26545834,0.57325322,0.53844829,0.34165562,0.25429183,0.45902911,0.49301332,0.10023652,0.74382729,0.20676615,0.31025846,0.65235551,0.54489524,0.42277473,1.1526241,0.41787899,0.74843917,0.56387977,0.36334681,0.43766769,0.11928624,0.76137827,0.79973511,0.38243308,0.37812027,0.47252342,0.37527168,0.35047015,0.50459663
1.4706882,0.20296321,0.38419547,0.2436011,0.59794254,0.53533727,0.35136317,0.2625195,0.48284624,0.53540487,0.11151998,0.79664431,0.22599534,0.28874547,0.69835256,0.55718205,0.40898346,1.1742041,0.44372143,0.76215089,0.55344089,0.37228123,0.46851591,0.10898391,0.73335507,0.74067526,0.35125895,0.40870327,0.50300203,0.34661285,0.37551906,0.47288234
1.518156,0.21837156,0.39661298,0.22624974,0.62341002,0.53179557,0.3637296,0.27408501,0.50810467,0.58038581,0.1265803,0.85443736,0.25006232,0.2703683,0.74673624,0.56996817,0.39437112,1.1927784,0.47279875,0.7742275,0.54293005,0.378897,0.50199914,0.10018866,0.70493408,0.6810154,0.32371252,0.4411743,0.53952498,0.32120273,0.4021494,0.44286064
1.560571,0.23455332,0.41042284,0.21348182,0.64942002,0.52781085,0.37874835,0.28924935,0.53482199,0.62744693,0.14607533,0.91691691,0.27911572,0.25531343,0.7972665,0.58420731,0.37950133,1.2086217,0.50458396,0.78533227,0.53295613,0.38308621,0.53752304,0.093071118,0.67447458,0.62280007,0.2994901,0.47469091,0.58221802,0.29973475,0.43072016,0.41451517
1.5977323,0.25135433,0.42550738,0.20571308,0.67555543,0.52340208,0.39587067,0.30815637,0.56300615,0.6760712,0.16907471,0.98357067,0.31365151,0.24320434,0.84944514,0.60072437,0.36523582,1.2221918,0.53852444,0.79655834,0.52400978,0.38488609,0.57436192,0.087477001,0.64149129,0.56772696,0.27853949,0.5078598,0.63083827,0.28219732,0.46183353,0.38787631
1.6305675,0.26863996,0.44195919,0.20237117,0.70133603,0.51882742,0.41490612,0.33045503,0.59321995,0.72561147,0.19626936,1.0533936,0.35441802,0.23371,0.90258042,0.6199636,0.35237838,1.2334745,0.57411567,0.80909946,0.51644198,0.38463822,0.61148107,0.083405045,0.60647141,0.51719373,0.26100367,0.53898786,0.68480648,0.26858273,0.49612618,0.36323498
1.6581362,0.2862498,0.45963449,0.2036762,0.72626714,0.51438148,0.43554716,0.35661328,0.62563595,0.77528331,0.22690701,1.1251116,0.40199937,0.2265864,0.95585828,0.64196499,0.3418951,1.242039,0.6108835,0.82363069,0.51052979,0.38327767,0.64786215,0.080955297,0.57022553,0.47214482,0.24653044,0.56649851,0.74331335,0.25878186,0.53406248,0.34116544
1.6812433,0.30406057,0.47866368,0.20949627,0.74996516,0.51039677,0.45748736,0.38595633,0.66037982,0.82408776,0.26171838,1.1975209,0.45672413,0.22181147,1.008018,0.66624844,0.33477199,1.2475219,0.64818336,0.8403853,0.5065456,0.38181241,0.68274729,0.080078103,0.53344559,0.43336753,0.2350705,0.5894001,0.80516376,0.25270047,0.57553142,0.32243939
1.6989898,0.32186723,0.49910263,0.21937232,0.77225514,0.50715428,0.48087385,0.41875462,0.69768392,0.8712507,0.30009164,1.2693345,0.51874789,0.21947303,1.0573651,0.69170864,0.33172473,1.2499507,0.68511138,0.85913621,0.50467296,0.38118377,0.71584869,0.080742591,0.49668003,0.40081512,0.22684857,0.60741371,0.86860888,0.25031338,0.62027684,0.30812333
1.711846,0.33944031,0.52111266,0.23359596,0.7930344,0.50493323,0.50570502,0.45472421,0.73717865,0.91559467,0.34254674,1.3391384,0.5880113,0.21973275,1.1019064,0.71675987,0.33309623,1.2492776,0.72097218,0.87922485,0.50505754,0.38246665,0.74729358,0.083009507,0.46038637,0.37451457,0.22155045,0.6209005,0.93129969,0.25146954,0.66781083,0.29894552
1.7195817,0.35657552,0.54495358,0.25170812,0.81218458,0.50432625,0.53192626,0.49357404,0.77894197,0.95717813,0.38846631,1.4061061,0.66421243,0.22276812,1.1398611,0.73996891,0.33898181,1.2452131,0.755351,0.89951669,0.50763938,0.38651313,0.77754889,0.086895911,0.42495169,0.35447261,0.21906305,0.63051189,0.99123237,0.25620849,0.7173566,0.29529252
1.722322,0.37297039,0.57084911,0.27365397,0.82946584,0.50548977,0.55983586,0.53532832,0.8224651,0.99545958,0.43809205,1.4702171,0.74691171,0.22874819,1.1702555,0.76064953,0.34928472,1.2373577,0.78809274,0.91855405,0.51204796,0.39399689,0.80729822,0.09224653,0.39067178,0.34063982,0.21943773,0.63712918,1.0473181,0.26449176,0.76795942,0.29749888
1.7193328,0.38857968,0.59925169,0.30013869,0.84460608,0.50869819,0.5892822,0.57939306,0.86713704,1.0313377,0.49083295,1.5316271,0.83532494,0.23769534,1.1931967,0.77902753,0.3636716,1.2254218,0.81963917,0.93485316,0.51812179,0.40553482,0.83712799,0.099030619,0.35793335,0.33295662,0.22241017,0.64179513,1.0992037,0.27632674,0.81862426,0.30610891
1.7089315,0.4032482,0.63009926,0.33095125,0.85723885,0.51475182,0.62011363,0.62578854,0.91247936,1.0646522,0.54669766,1.5901976,0.92818657,0.24931388,1.2099786,0.79577261,0.3815191,1.2091272,0.85048602,0.94710033,0.52598696,0.42196445,0.86773007,0.10737062,0.32721221,0.33100419,0.22763694,0.64577882,1.1467566,0.29136879,0.86831927,0.32076457
1.6897671,0.41712519,0.66359341,0.36663302,0.86714076,0.52335363,0.65222804,0.67401064,0.95803043,1.0957854,0.60509106,1.6455859,1.0238528,0.26343565,1.2221708,0.81133914,0.40183311,1.1875772,0.88095765,0.95447933,0.53585084,0.44344552,0.899866,0.11708519,0.29905236,0.33398388,0.23494512,0.6505453,1.1900313,0.30936037,0.91584826,0.34109541
1.6589707,0.43007471,0.69917091,0.40761208,0.87430553,0.53461417,0.68522701,0.72377574,1.0035911,1.1247127,0.66557785,1.6975425,1.1202483,0.28005284,1.2311842,0.8255123,0.42317115,1.1599085,0.91140124,0.95748382,0.54741975,0.47024283,0.93398392,0.12814713,0.27350221,0.34126781,0.24425097,0.65735231,1.2291248,0.33005831,0.9599264,0.36668691
1.6170492,0.44226759,0.7365767,0.45364856,0.87880652,0.54879809,0.71886463,0.77439254,1.0490736,1.1519116,0.72729614,1.7454328,1.2147679,0.29950714,1.237829,0.83752508,0.44353264,1.1256384,0.9421225,0.95754748,0.56025769,0.50265018,0.97004824,0.14061193,0.25055003,0.35235433,0.25542701,0.66735914,1.2635771,0.35314293,0.99903471,0.39728222
1.5624121,0.45351728,0.77477713,0.50548689,0.88065201,0.56526177,0.75260053,0.82491937,1.0942888,1.1774813,0.78954031,1.7874154,1.3045899,0.32186272,1.2421833,0.84695882,0.46048228,1.0852303,0.97318402,0.955928,0.57409015,0.54142413,1.007852,0.15436298,0.23019702,0.36702634,0.26857398,0.68150876,1.2931873,0.37827812,1.0315376,0.4317914
1.4985968,0.46401761,0.81280188,0.56308839,0.87985754,0.58387662,0.78582425,0.87418711,1.1387234,1.2013275,0.85158968,1.8206166,1.386822,0.34729309,1.2434002,0.85416845,0.47180339,1.0394757,1.0043808,0.95340479,0.5892492,0.58606235,1.0473977,0.16926021,0.21268083,0.38544104,0.28404368,0.70015256,1.3173545,0.40502248,1.0558263,0.46940866
1.426516,0.47376136,0.84969208,0.62632948,0.87645259,0.60447446,0.8179485,0.92160879,1.1821767,1.2231113,0.91285812,1.8425209,1.4590802,0.37585321,1.2401187,0.8598538,0.4766182,0.99007851,1.0357945,0.9507141,0.60609837,0.63618826,1.0891997,0.18522997,0.19772102,0.40729169,0.30175694,0.72305264,1.3346231,0.43314817,1.070657,0.50921749
1.3497372,0.48315812,0.88396354,0.69608124,0.87055242,0.62644007,0.84834984,0.96639048,1.2245149,1.241985,0.97276537,1.8507887,1.5205036,0.40768425,1.2303297,0.86503462,0.47547979,0.93807105,1.067652,0.94914747,0.62506161,0.69116713,1.1337639,0.20220926,0.18519158,0.43232356,0.32188969,0.74964414,1.3424899,0.46245182,1.0755014,0.55025726
1.2698868,0.49248704,0.9147639,0.7714225,0.86237664,0.64939731,0.87629637,1.0081846,1.265902,1.2571648,1.0307861,1.8432355,1.5716695,0.44255195,1.2121007,0.87048933,0.46927904,0.88414125,1.1000604,0.94998572,0.64649811,0.7500755,1.1815088,0.2200895,0.17493845,0.46008111,0.34483707,0.77939107,1.3383182,0.49283259,1.0709633,0.59157351
1.1893006,0.50197155,0.94029687,0.85224789,0.85210241,0.67275956,0.90039425,1.0467757,1.3066493,1.2668161,1.0857581,1.8193483,1.6139353,0.48040774,1.1841853,0.87662075,0.45868088,0.82880707,1.1331888,0.95407765,0.67065503,0.81105861,1.231814,0.23886099,0.1668036,0.49000109,0.3707196,0.81223706,1.3209127,0.52411747,1.0579809,0.63240672
1.1096234,0.51179464,0.95987293,0.93837918,0.83982849,0.69597473,0.9201448,1.0812453,1.3467531,1.2703734,1.1366269,1.7807644,1.6480937,0.52115025,1.1466742,0.88409467,0.4443973,0.77293409,1.1668098,0.96178296,0.69741135,0.8725055,1.2833253,0.25864272,0.1604833,0.52163086,0.3997293,0.84856792,1.2909276,0.55610941,1.0380928,0.67193228
1.0322422,0.522076,0.97199026,1.0287923,0.82557196,0.71847938,0.93481321,1.1117099,1.3860384,1.2656567,1.1813377,1.7304699,1.6740707,0.56459608,1.1015551,0.89362107,0.42745698,0.7171665,1.2004042,0.97314146,0.72684827,0.93286892,1.333936,0.27938576,0.15596112,0.55478881,0.43237497,0.88867059,1.2499581,0.58858817,1.0126768,0.70910539
0.95809214,0.5332572,0.9762923,1.1232694,0.80936153,0.73967388,0.94328222,1.1374721,1.4239257,1.2540537,1.2191786,1.6724061,1.6913586,0.61011096,1.0516343,0.90547393,0.40939389,0.66190981,1.2331837,0.98730252,0.75904228,0.99078966,1.3807545,0.30111329,0.15336352,0.58951327,0.46908218,0.93190152,1.1994221,0.62123094,0.98349669,0.74311911
0.88804528,0.54573134,0.97168991,1.221024,0.79107684,0.75909729,0.94626101,1.1588903,1.4595723,1.235243,1.2482182,1.6103879,1.6987065,0.65692796,0.99931829,0.91936917,0.39184975,0.60759279,1.2640225,1.0033456,0.79366821,1.0456948,1.4211762,0.32386177,0.15278018,0.62569022,0.50984481,0.9768913,1.1401287,0.65358265,0.95244453,0.77330976
0.82213472,0.56038465,0.95739765,1.3212196,0.77070628,0.77602473,0.94412089,1.1758423,1.4925123,1.2119532,1.2690929,1.5470075,1.694996,0.70408013,0.9469333,0.93441465,0.3762271,0.555031,1.2919567,1.020058,0.82985021,1.096984,1.4538023,0.34742726,0.15415933,0.66299521,0.55484623,1.0220902,1.0736458,0.68526721,0.92115465,0.79922783
0.76116153,0.57777409,0.93345753,1.4232889,0.74844982,0.79050364,0.93806493,1.1883184,1.5211755,1.1855592,1.280699,1.4839885,1.6794667,0.75007852,0.89641753,0.94928263,0.36368125,0.50521464,1.316599,1.035759,0.86647371,1.1438798,1.4777372,0.37150382,0.15751864,0.70124343,0.6043245,1.0654518,1.0023043,0.71601067,0.89099056,0.82085697
0.70478847,0.59897669,0.90047572,1.5258247,0.72475775,0.80273142,0.92952815,1.1969292,1.5444918,1.1582748,1.285203,1.4234827,1.6517404,0.7926745,0.84936914,0.96261069,0.35502447,0.45923985,1.3384442,1.0484052,0.90209538,1.1853675,1.4919865,0.39587421,0.16295308,0.74035653,0.65765484,1.1040438,0.92896788,0.7455196,0.8628423,0.83860605
0.6541673,0.62442577,0.86051769,1.6273285,0.70019269,0.81264564,0.91928176,1.2013832,1.5613843,1.131596,1.2822528,1.3676794,1.6121405,0.82943586,0.80688998,0.97305721,0.35078639,0.41781067,1.3579051,1.0563474,0.93523825,1.2206158,1.4945535,0.42052935,0.17035443,0.77997086,0.71454975,1.1344982,0.85634541,0.77340554,0.83724599,0.85244814
0.60836217,0.6547944,0.8152886,1.7255566,0.67533955,0.82104437,0.90808841,1.202786,1.5700101,1.1068477,1.2738535,1.318021,1.5620635,0.8577818,0.76945135,0.97948572,0.35124188,0.38138905,1.3745457,1.0588056,0.96443212,1.2480725,1.4842705,0.44562352,0.17957944,0.81975928,0.77486923,1.1552667,0.78657531,0.79913018,0.81470788,0.86192875
0.56830216,0.69013628,0.76724257,1.8189203,0.65070357,0.82845398,0.89621645,1.2014745,1.5697086,1.0851006,1.2596219,1.2754502,1.5040532,0.87562947,0.737149,0.98108172,0.35649325,0.35041073,1.3870537,1.0558535,0.98792878,1.2651392,1.459656,0.47130842,0.1905739,0.85932555,0.8378245,1.1677842,0.72108247,0.82253396,0.79594096,0.86658031
0.53324566,0.73052951,0.7179979,1.9050114,0.62664372,0.83524081,0.8835888,1.1983238,1.5572903,1.0670904,1.2413373,1.2404771,1.4401325,0.88193299,0.70984614,0.97756911,0.36666849,0.32564641,1.3938473,1.0474987,1.0036343,1.2695702,1.420005,0.49762788,0.20343286,0.89803325,0.90292116,1.1751698,0.66060034,0.84390066,0.78156247,0.8661422
0.50362683,0.77572757,0.66906958,1.9811781,0.60355854,0.84191512,0.87023305,1.1939808,1.531404,1.0530419,1.2186719,1.2129355,1.3715598,0.8785562,0.68703082,0.96849509,0.38195926,0.3069528,1.3934533,1.0343234,1.0115436,1.2611974,1.365519,0.5243762,0.21797319,0.93491821,0.9696867,1.1806646,0.60553359,0.86368634,0.77185581,0.86036076
0.47867661,0.82513036,0.62179855,2.0457538,0.58176729,0.84871962,0.85611235,1.1885721,1.4917615,1.0430652,1.1926024,1.1920225,1.2989506,0.86705571,0.66782199,0.95367843,0.40229578,0.29428071,1.3856004,1.0171445,1.0124786,1.240731,1.3006215,0.55137834,0.23405175,0.9689836,1.0372274,1.1868652,0.55595322,0.88262349,0.76659269,0.84904016
0.45808841,0.8780571,0.5766448,2.0941957,0.56172717,0.85576837,0.8411706,1.1820097,1.4379044,1.0364601,1.1627463,1.1761935,1.2223513,0.84892041,0.65084547,0.93367798,0.42726794,0.28755217,1.3705315,0.99718381,1.0079804,1.2097745,1.2291987,0.57842874,0.25153497,0.99942699,1.1047802,1.1950461,0.51172772,0.90184855,0.76522661,0.83334563
0.44131059,0.93332769,0.53468893,2.1246567,0.54378441,0.86294532,0.82557587,1.1736617,1.3739821,1.0328963,1.1299661,1.1633222,1.1423035,0.82539614,0.63525271,0.90920409,0.45631023,0.28699201,1.3485857,0.97573067,0.99972247,1.171431,1.1548651,0.60530073,0.27034839,1.0253516,1.1715664,1.2050359,0.47263663,0.92226133,0.76725738,0.81484069
